"","date","AAN","ABG","ADNT","AEO","AGS","ANF","APEI","ATGE","AXL","BBBY","BBX","BH","BIG","BJRI","BKE","BOOT","BXG","BYD","BZH","CAKE","CAL","CATO","CBRL","CCS","CHS","CHUY","CLAR","CLCT","CNTY","CONN","CORE","CPS","CRMT","CSV","CTB","CTRN","CZR","DAN","DBI","DDS","DENN","DIN","DLTH","EAT","ELY","ESCA","ETH","EVRI","EXPR","EYE","FNKO","FOSL","FRG","FRGI","GCO","GDEN","GES","GIII","GME","GOLF","GPI","GPRO","GRBK","GRPN","GT","HBB","HEAR","HIBB","HMHC","HOFT","HOME","HUD","HVT","HZO","IGT","JACK","JOUT","KBH","LAD","LAKE","LAUR","LCUT","LE","LEGH","LL","LOCO","LQDT","LRN","LZB","M","MCRI","MDC","MHO","MIK","MNRO","MOD","MOV","MPAA","MTH","NATH","NBEV","NDLS","NLS","ODP","OSTK","OSW","OXM","PENN","PLAY","PLCE","PRTS","PZZA","QUOT","RCII","RCKY","RGR","RGS","RICK","RRGB","RRR","SAH","SBH","SCVL","SEAS","SFIX","SGC","SGMS","SHOO","SIG","SMP","SNBR","SRI","SWBI","TACO","TAST","TCS","TEN","TH","TLYS","TMHC","TPH","TUP","UEIC","UFI","URBN","UTI","VAC","VOXX","VRA","VSTO","WEYS","WINA","WKHS","WW","WWW","ZUMZ"
"1",2019-01-02,-0.076693102140047,-0.0287994871514042,-0.369967793880837,-0.0821236468200691,0.0164076424870467,0.0648853330574664,-0.140586088492139,-0.159659396126652,-0.1,-0.0805020914418905,-0.158598001481518,-0.182555765667233,-0.326026608823764,-0.0522705830593871,-0.0323866783975463,-0.274266801911062,-0.106749280187965,-0.171614932676215,-0.116871704745167,-0.0829435055249983,-0.0755242909985095,-0.0727751979250802,-0.105345211655321,-0.127856052503646,0.016248675449245,-0.152244370557873,-0.061243217049872,-0.152655017627225,0,-0.322022137189132,-0.118888870749747,-0.14798986985482,-0.0198315531174319,-0.0930772299653502,-0.0679695308823938,0.0168076526885705,-0.173237753882915,-0.0735785288393869,-0.11411828042896,-0.0886487910780842,-0.00364513995413984,-0.202166117543018,-0.210867558223759,-0.099237188768679,-0.114660528500883,-0.0434197630003404,-0.141278164412844,-0.237741456166419,-0.185692541856926,-0.271067061254001,-0.0446549391069012,-0.197680077444172,-0.0250000353281241,-0.181016639988763,0.0308854273824164,-0.0939706681151549,-0.0921445913466642,-0.346761234762216,-0.0307549682116953,-0.0931599766057492,-0.0246271367760986,-0.161538461538462,-0.105642256902761,0.0448717133053937,-0.130782239288982,0.0335193810120331,-0.112941176470588,-0.0480404551201011,-0.0441025641025641,-0.0996060627391459,-0.347169777015437,-0.190869354055367,-0.100800892596469,-0.16786354722336,-0.137356303458085,-0.10611963042378,-0.168034951562171,-0.0642418669907913,-0.0388991353959725,-0.190985485103132,-0.00614687803299907,-0.194668873258677,-0.316110882286948,-0.00332502078137986,-0.186786296900489,-0.00992720052945062,-0.00614439324116745,-0.00745345755693572,-0.070357688321672,-0.0938962263217195,-0.0525540016563359,-0.031525371778257,-0.079627315560046,-0.19162363740677,-0.173659823622949,-0.169608595548734,-0.119247694003747,-0.0897936419408811,-0.0218068535825546,-0.0963014130255878,0.0475247524752476,-0.133742331288344,-0.131211180124224,-0.190769354168526,-0.286003067912932,-0.00198822152617961,-0.125301283058963,-0.14543053602812,-0.22955067220699,-0.307497218138988,-0.236220472440945,-0.141971285464005,-0.159968479117415,0.128082094660616,-0.0234404652610499,0.000555832824743474,-0.0520199778638627,-0.130417798208594,-0.221802370825444,-0.181597177836852,-0.120229269575626,-0.163926450676983,-0.0892856793674018,-0.196566250996277,-0.363669613900964,-0.0252689860617663,-0.0831673306772908,-0.0713905816015746,-0.37650831583356,-0.0957426495038913,-0.189764398536499,-0.0674074074074075,0.0670483075244928,-0.0401869158878504,-0.131555555555556,-0.0999999221987262,-0.192205442776135,-0.00128840436075317,-0.0458080680712116,-0.0401863715783344,-0.0948207171314742,-0.122560807372559,-0.241685772887449,-0.14140681653372,-0.155685623106446,0.138138138138138,-0.172009060028628,-0.183266932270916,-0.218472468916519,0.0587703435804703,-0.13289644067917,0.0442828211421169,0.0236220472440944,-0.230665370517468,-0.0871180827464064,-0.0130783708791938
"2",2019-02-01,0.145354290234382,0.0350851276386468,0.282428115015974,0.0760925697614596,0.0870857652045129,0.0353682646948756,0.0732680449764236,0.0398986497762013,0.315696649029982,0.23956599063301,0.0559441137659618,0.118422209675138,0.0634973987439102,-0.0271855719175127,-0.0590334346715823,0.321001650540694,0.0414813560021585,0.301363429848821,0.283582089552239,0.0429037228590605,0.0415054771186345,0.0300697980097961,0.0473904968243146,0.313823784067794,-0.0238499769634205,0.256004366812227,0.0783609556195355,0.186249057229929,0.0792767732962447,0.0617978038815119,0.179487222675993,0.210220971778947,-0.0424058457646427,0.264271884543803,0.07668227840589,-0.017349307524565,0.338150289017341,0.293140842903657,0.0729459439853013,0.0371483854890309,0.0670731707317074,0.143957021637356,-0.0813771158598245,-0.0788419434192473,0.0489690258374285,-0.000872556641706601,0.113910883770141,0.323586744639376,-0.0130841121495326,0.140300639216155,0.259206869688385,0.0114458433734939,0.0256410628040766,-0.0924635845471817,0.00155348420875545,0.175659532374101,-0.101510827348321,0.222494666345667,-0.140015291384733,0.0717260801007784,0.122558111475355,0.155963302752294,0.136912751677852,0.159509225130793,0.0246956010898625,0.089397054058918,0.00928381962864733,0.0830012616201861,0.0976394849785407,0.0618182884776615,0.193904246247806,-0.213085234093637,0.065479371679237,-0.022114454039134,0.112591527361743,0.025000083586729,0.0262373521555836,0.101968759597997,0.120911305247901,0.0434372049102929,0.0221354166666667,-0.0288812643378622,0.21978021978022,0.17931609674729,0.171514543630892,0.082219318181818,0.313755795981453,0.31956613765399,0.0851218772079814,-0.163524004438131,0.122343098893567,0.149107669863529,0.225954855039116,-0.0340667139815473,0.0581275353261028,0.439001848428835,-0.0102199800547662,0.202818566176471,0.193205918259024,0.0648778256121076,0.351606805293006,-0.00141643059490082,-0.317247542448615,0.117870816652348,0.242038145789101,0.0159363611830532,0.0689128376287667,0.277120756960372,0.181587929648601,0.0373832838121568,0.0927835051546393,-0.0403688493444516,-0.0628517823639775,0.0461445341410338,0.0418119935964913,-0.000555524046243594,0.103911331226581,0.0338518045249487,0.185655584609638,0.218224264913224,0.0721792573229556,0.00751873872072073,0.0508028104240443,0.175752245965983,0.285468064330844,-0.0143407219014909,0.390005431830527,0.0810368932992942,-0.263966709877993,0.0295041325890772,0.102876797998749,0.0325655281969817,-0.0766283983265055,-0.00486854917234658,-0.132036847492323,0.448484971604699,0.293494165192946,0.00724421950977483,0.151267943795288,0.149878701456311,0.190140845070423,-0.177250247063996,0.0654063869411574,-0.0717905405405405,-0.0581500168168128,-0.0949868073878628,0.286653188051248,0.248780487804878,0.00681818181818161,-0.144321093082835,-0.0711340074732445,-0.013354358837365,0.492307692307692,-0.200802211100582,0.0600620031969359,0.281345449472709
"3",2019-03-01,0.101405520231928,0.00964402185097102,-0.0393621823617341,-0.0129000382352905,-0.0652598671355997,0.048198334171393,0.121324771882393,0,0.0777479892761392,0.123905626001713,0.0198675607495107,0.040471216561101,0.00415086706920453,-0.03337353994056,0.12485610440182,0.222318062142097,0.00975224683980258,0.087788963853245,-0.0627906976744187,0.0491249526899338,0.0472812725457481,0.0610998656972435,-0.0332235709311565,-0.0352142554094188,0.0139616540588134,0.00391134289439377,0.128506708199227,0.302678116001534,0.0966494845360826,0.126984072776139,0.280114106117181,-0.194689113783256,0.201736662857791,0.0915090677369257,-0.0582431569967429,0.0706228823742689,-0.0313174946004319,0.105413889150698,0.111318611836589,0.146319018780753,-0.004,0.257142881482444,0.065587734241908,0.0993714902589244,0.0768600854849528,0.0611353161413557,0.074113370560871,0.156111929307805,0.00568181818181812,0.104519707956067,0.176602858458782,-0.0476474658935399,-0.0408333939799462,0.063503140265178,0.0695767544964159,-0.0887302351488918,0.208617997156082,0.030954486413141,0.0453736433021803,0.0924005722827219,0.0239492896519615,0.206349206349206,0.0814639905548995,-0.108465558425015,-0.0604185706687891,-0.0647514032905583,-0.00919842312746388,0.139791608816162,-0.202346041055719,0.0883561275490079,0.0783451178849084,0.129672006102212,0.202064809132661,0.0860453439627877,0.0502995149523293,-0.004687805744645,0.0656923462481878,0.0414929021836279,0.0170319139147566,0.0117647058823529,-0.0254777070063693,0.0850622484025598,0.0264639639639639,-0.00848656294200856,0.00428082191780832,-0.0592959197470092,-0.205882352941177,0.0312994002940057,0.159570970314202,-0.048192802234658,0.0233256818320018,-0.134642962099695,-0.0266516151145502,-0.0220426157237325,0.0661147895724463,-0.014771997430957,0.0985607007850391,0.0809984758532081,-0.0329181279563642,0.0232028187635447,-0.176223776223776,0.102127659574468,-0.133507853403141,0.2193996436257,0.200000011396012,-0.000980466150381609,0.0348221030699081,0.00845406602254428,0.00876518926293812,0.0268098834224564,0,0.130725688755554,-0.00300300300300294,0.125362795532828,0.13501598760235,0.0655919266428944,-0.0269698572184031,0.0283184893440509,-0.0126023944549464,0.0889911877460245,-0.0124182306608006,0.0212400114810563,0.0330620807486397,0,0.295799879168895,-0.0364954475824314,0.140289175459164,0.0166919289529861,0.201501795097619,0.0218328763672666,0.250070881769209,0.157307692307692,0.0755186779335069,0.0244618395303327,0.272405660377358,-0.0516039646741043,-0.0183667302560447,-0.000985221674876802,0.0391698930038713,-0.132453818867872,-0.0732248520710059,0.100037497302809,0.202271149751597,0.0236578707916288,-0.00415870121561102,0.0379008746355685,0.124749660046752,-0.0605468750000001,0.109480812641084,-0.0518962075848303,0.124676367604261,0.121740686168324,-0.0309278350515464,-0.311794175401323,0.0575349508029814,0.00715994459665659
"4",2019-04-01,-0.0266879535238418,-0.00337133014829827,-0.254668088450825,0.0701838205625784,-0.00710702341137126,0.226958978545087,-0.0735382760699217,-0.0473000019204224,-0.0652985074626865,0.0236876819153096,0.000570069344765445,0.0200000073529412,0.238435022214081,-0.0277101469509631,-0.0214832894665483,0.0641522712671037,0.126300270886571,-0.0568370530679529,-0.0281224152191895,0.0371398264456742,-0.181050822746131,0.0012070055646638,-0.0286687727611424,0.0501318821459984,-0.216471793077688,-0.0653679653679654,0.0256615407385026,-0.00968664230905814,0.0540540540540542,-0.0162185659411012,0.060963237406199,-0.203956834613377,0.0824903410104727,-0.104526257808273,-0.0517187983797806,-0.0910345246183549,-0.0144927536231885,-0.0649748511968125,-0.235043067980772,-0.0152775027074006,0.0567986230636834,-0.0605846872449916,-0.0243804956035172,-0.00299835789107838,-0.0901827651699991,-0.0424001758578388,-0.0547066898739065,0.315923566878981,-0.180790960451977,-0.0912190705092092,0.03585086042065,-0.126954346466542,-0.140747071088078,-0.143044619422572,-0.0561425108763207,-0.166200382417438,-0.146956554589966,0.13817063836056,-0.0875030060924354,-0.0960390869193934,0.0706811591821521,0.0789473684210527,0.0185589519650655,0.0563797461014912,-0.0541771916445399,-0.138820604818477,-0.197612732095491,0.264658418504572,-0.071078431372549,-0.0910795374116516,-0.24040812244898,-0.0708980418636057,-0.0531056921939252,-0.0259015223005828,-0.221545310175563,0.0203334365872141,0.0806329534322716,0.0647289658554568,0.0532835504632274,0.0536672629695885,-0.0228758169934642,-0.121415039124557,-0.065276961053209,-0.156918687589158,-0.122762148337596,-0.17596848325673,0.0755555555555556,0.0478234533360959,-0.0300416441071358,0.0151373193441555,0.0223425406828586,0.032682124048385,0.0281527188584652,-0.135236664162284,0.131477920154406,-0.0664928292046936,-0.0239247606325975,-0.106503303793747,0.0319686982520699,-0.032163201739386,-0.110356536502547,-0.128700128700129,-0.157099697885196,0.0449439238307385,-0.229819574065507,0.327772397535067,-0.0471604384042477,-0.183632662021264,-0.024168879815254,0.04651161855566,-0.0283018867924528,0.198060950548792,-0.00602409638554224,0.0773594764696428,-0.15384626104667,-0.0752124426340224,0.0804347282608697,2.48919127436853e-05,-0.0800893426930441,-0.0697455196162166,0.00634616186352166,0.0376614931050312,-0.146117569803108,-0.0971809754147246,-0.0313793103448275,-0.0257009967098664,-0.288211103495545,0.0253026738755264,-0.0260416246361463,-0.01738262389331,0.0435472442730778,-0.0289132934529743,-0.286265475475347,-0.0267430754536773,-0.0685820203892492,0.311764672567797,-0.329370900007486,-0.027613412228797,-0.0714285383472573,0.0833332066099024,0.0255387071029529,-0.112413620985175,0.117768532533396,-0.126222222222222,-0.0189527150322106,-0.0224719101123596,-0.0398809444667636,-0.0166320166320164,0.354018311291963,-0.156842105263158,0.0453352336348254,0.113394285550059,-0.3,-0.0779398779425762,-0.00661571557266694,0.00157981832543452
"5",2019-05-01,0.0239925133266992,0.115997228301504,0.601948503827418,0.0840977566855634,0.0151579368421053,0.0993766141186367,0.0588809043591412,0.0571063498828042,-0.0505655355954757,-0.0360733466015344,-0.0975609660118223,0.00209049883152757,-0.0471379607718052,0.0915719913493271,-0.0325373855670935,-0.0357734337272794,0.00599644391553733,-0.0190543729810529,0.159148936170213,0.00926113583292953,0.0169825567738335,-0.0438481941732324,0.074541227939557,0.0527638213050177,-0.23266214099634,-0.0736452061139417,0.073494969007927,-0.00575365366603209,0.0133779264214047,0.0759219121875017,-0.0728947390202351,-0.0169731251980955,0.114473257475506,-0.0979676355377134,-0.0369040521511353,-0.0470407560799058,0.0294117647058822,0.0390879890966342,0.00222130969483847,-0.0974852273688434,0.0374593376764385,-0.0809667980219743,-0.348217943465793,-0.065420523990149,0.079046625779454,0.0260642673921607,0.148854495365333,-0.00484027105517915,-0.133333333333333,-0.16197626641651,-0.0844485463774804,-0.0780802292263612,-0.0950455791713393,-0.0122511485451762,-0.0489464212259345,0.0167785234899329,0.063676039470687,0.0339521991683487,-0.179363548698168,0.10378191921006,0.164962295076271,-0.106707317073171,-0.0439442658092176,0.0224719953288763,-0.000229532910850705,-0.162149360505491,-0.120661157024793,-0.120374308804764,-0.0131926121372031,0.038970074305186,0.295002617141181,0.201308212209302,-0.157093056560017,-0.13555787278415,0.0676581101374041,-0.0476545044712389,0.072667608634603,0.0609907926071203,0.180580715855437,0.0492359932088284,0.0541806020066891,0.0275017816668575,0.0129107386789473,0.0169204737732656,0.295432458697765,0.044621513944223,-0.0909090909090909,-0.116442334698654,-0.00777977103906946,-0.044952945535249,-0.0589403545019945,0.0928792399110485,0.0716429107276819,-0.0608166811468288,-0.09361017759225,0.0272346368715084,0.0164004876255048,0.0896625047290351,0.150657502800479,-0.0190421328197824,-0.017175572519084,0.0605612998522895,-0.0573476702508962,-0.357526887820201,-0.234895143951612,0.0177383647869567,0.0757404154006582,0.0288508543349215,0.138547098591134,0.148133176051666,-0.00970873786407767,-0.00809239004699225,-0.0676767676767677,0.172331275506382,-0.00310799056057831,0.0451882215071615,-0.109657852598484,-0.0124944718048011,0.120360700659036,-0.00912208513596391,0.339072806037552,-0.137053041010457,0.095156891587765,0.0949055053410024,-0.0455678533285866,-0.0155873825613261,0.106884930187771,0.0371344121721453,-0.168983951844832,-0.0233834571599159,-0.232992772570866,0.0715263542616822,0.0627028593168835,0.0255152109911678,-0.0368159203980101,-0.0100897537268262,-0.0804150056383488,0.0578093306288032,0.05128205895535,0.158338021243011,0.0249027237354087,-0.119379872718515,0.0293108272857361,-0.00559516785350966,-0.0275049106907364,-0.0201149425287356,0.0937176520023497,-0.105708245243129,-0.0683696468820436,0.079900124843945,0.0722660718254602,-0.0740320448305404,0.337386018237082,-0.016806772120613,0.0192361834316774,0.00354889575911299
"6",2019-06-03,-0.026542158670806,-0.0243748421318516,-0.244135534317984,-0.247691055783857,-0.19576946512777,-0.432621689199618,-0.133640495657158,-0.10905059244002,-0.271899088997898,-0.193251516903328,-0.268468487652378,-0.302208449111879,-0.25061164416904,-0.176008589562441,-0.16703176423601,-0.0786671563494622,-0.486074228373642,-0.173741010219595,-0.316446402349486,-0.0987920141331162,-0.246990190368866,-0.123203187596093,-0.0368398659609193,0.0592681010050955,0.0204081699069885,0.1045,-0.0733308586630398,0.115735315991947,-0.0319031903190318,-0.340322513722682,0.0538150613355945,-0.1449127175781,-0.125474136554202,0.065393572965815,-0.0227968806394278,-0.251461381860736,-0.0538461538461539,-0.202069288663247,-0.167110047499172,-0.138576705985628,0.0219780208279423,0.0855053329413789,-0.0370835952231301,-0.0900000519857183,-0.135494271920033,-0.0462924330764443,-0.0430797272588828,0.109922178988327,-0.180371352785146,-0.0388059342838034,-0.0146169858870968,-0.203574203574204,0.117318308735682,0.103875968992248,0.0683129209179356,-0.171617161716172,-0.211342567215983,-0.390739433463764,-0.122209165687427,-0.045847040690384,-0.0216746364725862,0.0443686006825939,-0.00784753363228707,-0.0357143666601224,-0.251079911979345,-0.0317040219787035,-0.216165413533835,0.0643133462282399,-0.268716577540107,-0.0870729739086348,-0.240663941908714,-0.174833685732989,-0.128313550069554,-0.0392038600723763,-0.0566279835125614,0.0709651235040654,-0.0203230955717425,0.00663291690665191,0.055749820090415,-0.00889967637540445,0.0437817893401016,-0.15000001087987,-0.30648899188876,0.0715474209650584,-0.251312828207052,-0.184591914569031,-0.131818181818182,0.0473509255844065,-0.0244391667941659,-0.0945657664016862,-0.00234581275285461,0.0200190108974412,-0.0133006300315016,-0.139685476410731,0.0259049004344281,-0.118286879673691,-0.238810250435101,-0.146660261374637,-0.011040092755373,0.00279422393809936,-0.0757281553398059,0.0236768802228413,-0.501901140684411,-0.165403102223557,-0.201450443190975,-0.0922295311186514,-0.141841398840182,-0.159220524751876,-0.121338919366006,-0.198584733756313,-0.0196078431372549,-0.0505697386223576,0.140845070422535,-0.0151081822615996,-0.0508412377428462,-0.0922016753289232,0.0338981901752435,-0.291012202504221,-0.212074248051834,-0.207518189218066,-0.0984173059888525,-0.0376647834274952,-0.256186876413618,0.210881801125704,-0.158522945114619,-0.0162435877797034,-0.110047890387125,-0.12855929025927,-0.166521279179702,-0.0961493024329293,0.0240860860275975,-0.154902591980281,-0.149542327296897,0.0133971291866029,-0.115702479338843,-0.202717912123991,-0.49553361542078,-0.0460210930009588,-0.334735128947484,-0.0242365498902836,-0.0607441154138193,-0.157130303581471,-0.0620830938943047,-0.0322250144360621,-0.231313157194843,-0.0175953079178885,-0.15848511426336,-0.15839243498818,-0.085483870967742,-0.0994219653179191,-0.247424744528877,-0.0832605841778301,0.943181818181818,-0.131724441011787,-0.228938693592068,-0.202750483192515
